m.Łódź,Technikum Przy Łódzkiej Szkole Mody Kosmetologii Fryzjerstwa Anagra,Łanowa 4,Łódź,Biologia PR,11,17,12,101834514
m.Łódź,Technikum Przy Łódzkiej Szkole Mody Kosmetologii Fryzjerstwa Anagra,Łanowa 4,Łódź,Historia PR,1,6,0,101834514
m.Łódź,Technikum Przy Łódzkiej Szkole Mody Kosmetologii Fryzjerstwa Anagra,Łanowa 4,Łódź,Język angielski PR,31,28,39,101834514
m.Łódź,Technikum Przy Łódzkiej Szkole Mody Kosmetologii Fryzjerstwa Anagra,Łanowa 4,Łódź,Język polski PR,2,50,0,101834514
m.Łódź,Technikum Projektowania Mody Przy Łódzkiej Szkole Mody Kosmetologii Fryzjerstwa Anagra,Łanowa 4,Łódź,Historia PR,3,10,0,101834514
m.Łódź,Technikum Projektowania Mody Przy Łódzkiej Szkole Mody Kosmetologii Fryzjerstwa Anagra,Łanowa 4,Łódź,Język angielski PR,3,18,0,101834514
m.Łódź,Technikum nr 17 w Zespole Szkół Techniczno-Informatycznych im. Jana Nowaka-Jeziorańskiego w Łodzi,al.Politechniki 37,Łódź,Biologia PR,1,51,67,
m.Łódź,Technikum nr 17 w Zespole Szkół Techniczno-Informatycznych im. Jana Nowaka-Jeziorańskiego w Łodzi,al.Politechniki 37,Łódź,Fizyka PR,15,34,11,
m.Łódź,Technikum nr 17 w Zespole Szkół Techniczno-Informatycznych im. Jana Nowaka-Jeziorańskiego w Łodzi,al.Politechniki 37,Łódź,Informatyka PR,3,21,33,
m.Łódź,Technikum nr 17 w Zespole Szkół Techniczno-Informatycznych im. Jana Nowaka-Jeziorańskiego w Łodzi,al.Politechniki 37,Łódź,Język angielski PR,49,47,31,
m.Łódź,Technikum nr 17 w Zespole Szkół Techniczno-Informatycznych im. Jana Nowaka-Jeziorańskiego w Łodzi,al.Politechniki 37,Łódź,Język niemiecki PR,3,40,67,
m.Łódź,Technikum nr 17 w Zespole Szkół Techniczno-Informatycznych im. Jana Nowaka-Jeziorańskiego w Łodzi,al.Politechniki 37,Łódź,Matematyka PR,34,20,82,
m.Łódź,Technikum nr 9 w Zespole Szkół Ponadgimnazjalnych nr 9 w Łodzi,al. Politechniki 38,Łódź,Fizyka PR,20,26,8,
m.Łódź,Technikum nr 9 w Zespole Szkół Ponadgimnazjalnych nr 9 w Łodzi,al. Politechniki 38,Łódź,Geografia PR,7,20,24,
m.Łódź,Technikum nr 9 w Zespole Szkół Ponadgimnazjalnych nr 9 w Łodzi,al. Politechniki 38,Łódź,Historia PR,1,32,0,
m.Łódź,Technikum nr 9 w Zespole Szkół Ponadgimnazjalnych nr 9 w Łodzi,al. Politechniki 38,Łódź,Informatyka PR,7,41,71,
m.Łódź,Technikum nr 9 w Zespole Szkół Ponadgimnazjalnych nr 9 w Łodzi,al. Politechniki 38,Łódź,Język angielski PR,86,50,88,
m.Łódź,Technikum nr 9 w Zespole Szkół Ponadgimnazjalnych nr 9 w Łodzi,al. Politechniki 38,Łódź,Język niemiecki PR,1,40,0,
m.Łódź,Technikum nr 9 w Zespole Szkół Ponadgimnazjalnych nr 9 w Łodzi,al. Politechniki 38,Łódź,Język polski PR,3,51,67,
m.Łódź,Technikum nr 9 w Zespole Szkół Ponadgimnazjalnych nr 9 w Łodzi,al. Politechniki 38,Łódź,Matematyka PR,64,20,56,
m.Łódź,XXXI Liceum Ogólnokształcące im. Ludwika Zamenhofa w Łodzi,Konspiracyjnego Wojska Polskiego 5b,Łódź,Biologia PR,45,56,74,000217403
m.Łódź,XXXI Liceum Ogólnokształcące im. Ludwika Zamenhofa w Łodzi,Konspiracyjnego Wojska Polskiego 5b,Łódź,Chemia PR,51,45,10,000217403
m.Łódź,XXXI Liceum Ogólnokształcące im. Ludwika Zamenhofa w Łodzi,Konspiracyjnego Wojska Polskiego 5b,Łódź,Filozofia PR,3,73,33,000217403
m.Łódź,XXXI Liceum Ogólnokształcące im. Ludwika Zamenhofa w Łodzi,Konspiracyjnego Wojska Polskiego 5b,Łódź,Fizyka PR,30,60,61,000217403
m.Łódź,XXXI Liceum Ogólnokształcące im. Ludwika Zamenhofa w Łodzi,Konspiracyjnego Wojska Polskiego 5b,Łódź,Geografia PR,37,58,33,000217403
m.Łódź,XXXI Liceum Ogólnokształcące im. Ludwika Zamenhofa w Łodzi,Konspiracyjnego Wojska Polskiego 5b,Łódź,Historia PR,15,51,73,000217403
m.Łódź,XXXI Liceum Ogólnokształcące im. Ludwika Zamenhofa w Łodzi,Konspiracyjnego Wojska Polskiego 5b,Łódź,Historia sztuki PR,4,45,0,000217403
m.Łódź,XXXI Liceum Ogólnokształcące im. Ludwika Zamenhofa w Łodzi,Konspiracyjnego Wojska Polskiego 5b,Łódź,Informatyka PR,14,58,14,000217403
m.Łódź,XXXI Liceum Ogólnokształcące im. Ludwika Zamenhofa w Łodzi,Konspiracyjnego Wojska Polskiego 5b,Łódź,Język angielski PR,142,79,77,000217403
m.Łódź,XXXI Liceum Ogólnokształcące im. Ludwika Zamenhofa w Łodzi,Konspiracyjnego Wojska Polskiego 5b,Łódź,Język francuski PR,2,86,0,000217403
m.Łódź,XXXI Liceum Ogólnokształcące im. Ludwika Zamenhofa w Łodzi,Konspiracyjnego Wojska Polskiego 5b,Łódź,Język niemiecki PR,4,69,50,000217403
m.Łódź,XXXI Liceum Ogólnokształcące im. Ludwika Zamenhofa w Łodzi,Konspiracyjnego Wojska Polskiego 5b,Łódź,Język polski PR,35,80,36,000217403
m.Łódź,XXXI Liceum Ogólnokształcące im. Ludwika Zamenhofa w Łodzi,Konspiracyjnego Wojska Polskiego 5b,Łódź,Matematyka PR,75,56,56,000217403
m.Łódź,Liceum Ogólnokształcące MIKRON,Piękna 30/32,łódź,Biologia PR,1,46,67,101482268
m.Łódź,Liceum Ogólnokształcące MIKRON,Piękna 30/32,łódź,Geografia PR,1,65,0,101482268
m.Łódź,Liceum Ogólnokształcące MIKRON,Piękna 30/32,łódź,Historia PR,2,46,0,101482268
m.Łódź,Liceum Ogólnokształcące MIKRON,Piękna 30/32,łódź,Język angielski PR,3,84,0,101482268
m.Łódź,Liceum Ogólnokształcące MIKRON,Piękna 30/32,łódź,Język polski PR,1,95,0,101482268
m.Łódź,Liceum Ogólnokształcące MIKRON,Piękna 30/32,łódź,Matematyka PR,1,40,0,101482268
m.Łódź,Liceum Ogólnokształcące MIKRON,Piękna 30/32,łódź,Wiedza o społeczeństwie PR,1,16,67,101482268
m.Łódź,Technikum nr 22 im.gen. S. Maczka w Zespole Szkół Samochodowych i Mechatronicznych w Łodzi,Przybyszewskiego 73/75,Łódź,Fizyka PR,7,14,5,100567985
m.Łódź,Technikum nr 22 im.gen. S. Maczka w Zespole Szkół Samochodowych i Mechatronicznych w Łodzi,Przybyszewskiego 73/75,Łódź,Geografia PR,4,12,92,100567985
m.Łódź,Technikum nr 22 im.gen. S. Maczka w Zespole Szkół Samochodowych i Mechatronicznych w Łodzi,Przybyszewskiego 73/75,Łódź,Historia PR,1,12,0,100567985
m.Łódź,Technikum nr 22 im.gen. S. Maczka w Zespole Szkół Samochodowych i Mechatronicznych w Łodzi,Przybyszewskiego 73/75,Łódź,Język angielski PR,23,22,87,100567985
m.Łódź,Technikum nr 22 im.gen. S. Maczka w Zespole Szkół Samochodowych i Mechatronicznych w Łodzi,Przybyszewskiego 73/75,Łódź,Matematyka PR,7,4,0,100567985
m.Łódź,XX Liceum Ogólnokształcące im. Juliusza Słowackiego w Łodzi,Obywatelska 57,Łódź,Biologia PR,11,21,67,000217047
m.Łódź,XX Liceum Ogólnokształcące im. Juliusza Słowackiego w Łodzi,Obywatelska 57,Łódź,Chemia PR,11,17,12,000217047
m.Łódź,XX Liceum Ogólnokształcące im. Juliusza Słowackiego w Łodzi,Obywatelska 57,Łódź,Geografia PR,10,30,33,000217047
m.Łódź,XX Liceum Ogólnokształcące im. Juliusza Słowackiego w Łodzi,Obywatelska 57,Łódź,Historia PR,5,25,60,000217047
m.Łódź,XX Liceum Ogólnokształcące im. Juliusza Słowackiego w Łodzi,Obywatelska 57,Łódź,Historia sztuki PR,3,0,56,000217047
m.Łódź,XX Liceum Ogólnokształcące im. Juliusza Słowackiego w Łodzi,Obywatelska 57,Łódź,Język angielski PR,47,49,28,000217047
m.Łódź,XX Liceum Ogólnokształcące im. Juliusza Słowackiego w Łodzi,Obywatelska 57,Łódź,Język niemiecki PR,3,50,0,000217047
m.Łódź,XX Liceum Ogólnokształcące im. Juliusza Słowackiego w Łodzi,Obywatelska 57,Łódź,Język polski PR,31,51,53,000217047
m.Łódź,XX Liceum Ogólnokształcące im. Juliusza Słowackiego w Łodzi,Obywatelska 57,Łódź,Język rosyjski PR,1,84,0,000217047
m.Łódź,XX Liceum Ogólnokształcące im. Juliusza Słowackiego w Łodzi,Obywatelska 57,Łódź,Matematyka PR,1,30,0,000217047
m.Łódź,Technikum nr 2 w Zespole Szkół Ekonomii i Usług,Astronautów 19,Łódź,Geografia PR,54,26,33,000182159
m.Łódź,Technikum nr 2 w Zespole Szkół Ekonomii i Usług,Astronautów 19,Łódź,Historia PR,2,24,0,000182159
m.Łódź,Technikum nr 2 w Zespole Szkół Ekonomii i Usług,Astronautów 19,Łódź,Język angielski PR,47,52,34,000182159
m.Łódź,Technikum nr 2 w Zespole Szkół Ekonomii i Usług,Astronautów 19,Łódź,Język hiszpański PR,1,54,0,000182159
m.Łódź,Technikum nr 2 w Zespole Szkół Ekonomii i Usług,Astronautów 19,Łódź,Język niemiecki PR,2,59,0,000182159
m.Łódź,Technikum nr 2 w Zespole Szkół Ekonomii i Usług,Astronautów 19,Łódź,Język polski PR,11,67,5,000182159
m.Łódź,Technikum nr 2 w Zespole Szkół Ekonomii i Usług,Astronautów 19,Łódź,Matematyka PR,5,28,40,000182159
m.Łódź,Technikum nr 2 w Zespole Szkół Ekonomii i Usług,Astronautów 19,Łódź,Wiedza o społeczeństwie PR,1,28,33,000182159
m.Łódź,VI Liceum Ogólnokształcące im. Joachima Lelewela,Podmiejska 21,Łódź,Biologia PR,3,25,0,000931974
m.Łódź,VI Liceum Ogólnokształcące im. Joachima Lelewela,Podmiejska 21,Łódź,Geografia PR,18,30,19,000931974
m.Łódź,VI Liceum Ogólnokształcące im. Joachima Lelewela,Podmiejska 21,Łódź,Historia PR,9,34,0,000931974
m.Łódź,VI Liceum Ogólnokształcące im. Joachima Lelewela,Podmiejska 21,Łódź,Historia sztuki PR,2,29,17,000931974
m.Łódź,VI Liceum Ogólnokształcące im. Joachima Lelewela,Podmiejska 21,Łódź,Język angielski PR,36,53,72,000931974
m.Łódź,VI Liceum Ogólnokształcące im. Joachima Lelewela,Podmiejska 21,Łódź,Język polski PR,45,53,33,000931974
m.Łódź,VI Liceum Ogólnokształcące im. Joachima Lelewela,Podmiejska 21,Łódź,Język rosyjski PR,1,22,0,000931974
m.Łódź,VI Liceum Ogólnokształcące im. Joachima Lelewela,Podmiejska 21,Łódź,Matematyka PR,1,28,0,000931974
m.Łódź,VI Liceum Ogólnokształcące im. Joachima Lelewela,Podmiejska 21,Łódź,Wiedza o społeczeństwie PR,4,15,42,000931974
m.Łódź,XXV Liceum Ogólnokształcące im. Stefana Zeromskiego,Podhalańska 2 A,Łódź,Biologia PR,33,32,42,
m.Łódź,XXV Liceum Ogólnokształcące im. Stefana Zeromskiego,Podhalańska 2 A,Łódź,Chemia PR,24,22,29,
m.Łódź,XXV Liceum Ogólnokształcące im. Stefana Zeromskiego,Podhalańska 2 A,Łódź,Fizyka PR,28,48,51,
m.Łódź,XXV Liceum Ogólnokształcące im. Stefana Zeromskiego,Podhalańska 2 A,Łódź,Geografia PR,36,35,97,
m.Łódź,XXV Liceum Ogólnokształcące im. Stefana Zeromskiego,Podhalańska 2 A,Łódź,Historia PR,22,35,0,
m.Łódź,XXV Liceum Ogólnokształcące im. Stefana Zeromskiego,Podhalańska 2 A,Łódź,Język angielski PR,121,70,50,
m.Łódź,XXV Liceum Ogólnokształcące im. Stefana Zeromskiego,Podhalańska 2 A,Łódź,Język hiszpański PR,2,30,0,
m.Łódź,XXV Liceum Ogólnokształcące im. Stefana Zeromskiego,Podhalańska 2 A,Łódź,Język niemiecki PR,3,48,0,
m.Łódź,XXV Liceum Ogólnokształcące im. Stefana Zeromskiego,Podhalańska 2 A,Łódź,Język polski PR,61,66,68,
m.Łódź,XXV Liceum Ogólnokształcące im. Stefana Zeromskiego,Podhalańska 2 A,Łódź,Język rosyjski PR,1,80,0,
m.Łódź,XXV Liceum Ogólnokształcące im. Stefana Zeromskiego,Podhalańska 2 A,Łódź,Matematyka PR,64,40,44,
m.Łódź,XXV Liceum Ogólnokształcące im. Stefana Zeromskiego,Podhalańska 2 A,Łódź,Wiedza o społeczeństwie PR,6,28,33,
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Biologia PR,10,29,33,000216674
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Chemia PR,9,25,74,000216674
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Filozofia PR,5,5,20,000216674
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Fizyka PR,1,5,0,000216674
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Geografia PR,28,27,2,000216674
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Historia PR,1,64,0,000216674
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Język angielski PR,44,59,91,000216674
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Język hiszpański PR,1,62,0,000216674
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Język niemiecki PR,3,40,0,000216674
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Język polski PR,34,43,24,000216674
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Język rosyjski PR,1,40,0,000216674
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Matematyka PR,13,30,31,000216674
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Wiedza o społeczeństwie PR,12,38,19,000216674
m.Łódź,Technikum nr 12  im. Bł.Matki Teresy z Kalkuty w Zespole Szkół Przemysłu Mody w Łodzi,Adama Naruszewicza 35,Łódź,Biologia PR,8,12,50,000185086
m.Łódź,Technikum nr 12  im. Bł.Matki Teresy z Kalkuty w Zespole Szkół Przemysłu Mody w Łodzi,Adama Naruszewicza 35,Łódź,Geografia PR,19,21,14,000185086
m.Łódź,Technikum nr 12  im. Bł.Matki Teresy z Kalkuty w Zespole Szkół Przemysłu Mody w Łodzi,Adama Naruszewicza 35,Łódź,Język angielski PR,19,42,95,000185086
m.Łódź,Technikum nr 12  im. Bł.Matki Teresy z Kalkuty w Zespole Szkół Przemysłu Mody w Łodzi,Adama Naruszewicza 35,Łódź,Język polski PR,9,53,33,000185086
m.Łódź,Technikum nr 12  im. Bł.Matki Teresy z Kalkuty w Zespole Szkół Przemysłu Mody w Łodzi,Adama Naruszewicza 35,Łódź,Wiedza o społeczeństwie PR,6,9,72,000185086
m.Łódź,Ogólnokształcąca Szkoła Muzyczna I i II Stopnia im. Henryka Wieniawskiego w Łodzi,ul. Sosnowa 9,Łódź,Geografia PR,3,46,11,
m.Łódź,Ogólnokształcąca Szkoła Muzyczna I i II Stopnia im. Henryka Wieniawskiego w Łodzi,ul. Sosnowa 9,Łódź,Historia muzyki PR,6,72,22,
m.Łódź,Ogólnokształcąca Szkoła Muzyczna I i II Stopnia im. Henryka Wieniawskiego w Łodzi,ul. Sosnowa 9,Łódź,Historia PR,7,18,29,
m.Łódź,Ogólnokształcąca Szkoła Muzyczna I i II Stopnia im. Henryka Wieniawskiego w Łodzi,ul. Sosnowa 9,Łódź,Historia sztuki PR,2,62,50,
m.Łódź,Ogólnokształcąca Szkoła Muzyczna I i II Stopnia im. Henryka Wieniawskiego w Łodzi,ul. Sosnowa 9,Łódź,Język angielski PR,18,69,33,
m.Łódź,Ogólnokształcąca Szkoła Muzyczna I i II Stopnia im. Henryka Wieniawskiego w Łodzi,ul. Sosnowa 9,Łódź,Język niemiecki PR,1,94,0,
m.Łódź,Ogólnokształcąca Szkoła Muzyczna I i II Stopnia im. Henryka Wieniawskiego w Łodzi,ul. Sosnowa 9,Łódź,Język polski PR,17,61,3,
m.Łódź,Ogólnokształcąca Szkoła Muzyczna I i II Stopnia im. Henryka Wieniawskiego w Łodzi,ul. Sosnowa 9,Łódź,Matematyka PR,6,26,33,
m.Łódź,XLIII Liceum Ogólnokształcące w Zespole Szkół Ogólnokształcących nr 5 im. Juliana Tuwima w Łodzi,Królewska 13/15,Łódź,Biologia PR,5,15,33,471029941
m.Łódź,XLIII Liceum Ogólnokształcące w Zespole Szkół Ogólnokształcących nr 5 im. Juliana Tuwima w Łodzi,Królewska 13/15,Łódź,Chemia PR,1,6,67,471029941
m.Łódź,XLIII Liceum Ogólnokształcące w Zespole Szkół Ogólnokształcących nr 5 im. Juliana Tuwima w Łodzi,Królewska 13/15,Łódź,Geografia PR,8,17,71,471029941
m.Łódź,XLIII Liceum Ogólnokształcące w Zespole Szkół Ogólnokształcących nr 5 im. Juliana Tuwima w Łodzi,Królewska 13/15,Łódź,Historia PR,2,31,0,471029941
m.Łódź,XLIII Liceum Ogólnokształcące w Zespole Szkół Ogólnokształcących nr 5 im. Juliana Tuwima w Łodzi,Królewska 13/15,Łódź,Język angielski PR,11,41,9,471029941
m.Łódź,XLIII Liceum Ogólnokształcące w Zespole Szkół Ogólnokształcących nr 5 im. Juliana Tuwima w Łodzi,Królewska 13/15,Łódź,Język niemiecki PR,2,65,0,471029941
m.Łódź,XLIII Liceum Ogólnokształcące w Zespole Szkół Ogólnokształcących nr 5 im. Juliana Tuwima w Łodzi,Królewska 13/15,Łódź,Język polski PR,8,20,0,471029941
m.Łódź,XLIII Liceum Ogólnokształcące w Zespole Szkół Ogólnokształcących nr 5 im. Juliana Tuwima w Łodzi,Królewska 13/15,Łódź,Język rosyjski PR,1,86,0,471029941
m.Łódź,XLIII Liceum Ogólnokształcące w Zespole Szkół Ogólnokształcących nr 5 im. Juliana Tuwima w Łodzi,Królewska 13/15,Łódź,Matematyka PR,1,0,0,471029941
m.Łódź,XLIV Liceum Ogólnokształcące w Łodzi,Wacława 22/24,Łódź,Biologia PR,14,18,69,471029993
m.Łódź,XLIV Liceum Ogólnokształcące w Łodzi,Wacława 22/24,Łódź,Chemia PR,1,28,33,471029993
m.Łódź,XLIV Liceum Ogólnokształcące w Łodzi,Wacława 22/24,Łódź,Geografia PR,4,24,17,471029993
m.Łódź,XLIV Liceum Ogólnokształcące w Łodzi,Wacława 22/24,Łódź,Historia PR,13,23,23,471029993
m.Łódź,XLIV Liceum Ogólnokształcące w Łodzi,Wacława 22/24,Łódź,Informatyka PR,1,2,0,471029993
m.Łódź,XLIV Liceum Ogólnokształcące w Łodzi,Wacława 22/24,Łódź,Język angielski PR,34,55,6,471029993
m.Łódź,XLIV Liceum Ogólnokształcące w Łodzi,Wacława 22/24,Łódź,Język francuski PR,1,56,0,471029993
m.Łódź,XLIV Liceum Ogólnokształcące w Łodzi,Wacława 22/24,Łódź,Język niemiecki PR,2,26,0,471029993
m.Łódź,XLIV Liceum Ogólnokształcące w Łodzi,Wacława 22/24,Łódź,Język polski PR,34,36,84,471029993
m.Łódź,XLIV Liceum Ogólnokształcące w Łodzi,Wacława 22/24,Łódź,Matematyka PR,4,15,0,471029993
m.Łódź,XLIV Liceum Ogólnokształcące w Łodzi,Wacława 22/24,Łódź,Wiedza o społeczeństwie PR,4,18,75,471029993
m.Łódź,Szkoła Mistrzostwa Sportowego im.Kazimierza Górskiego Liceum Ogólnokształcące w Łodzi,Milionowa 12,Łódź,Biologia PR,15,12,22,101481760
m.Łódź,Szkoła Mistrzostwa Sportowego im.Kazimierza Górskiego Liceum Ogólnokształcące w Łodzi,Milionowa 12,Łódź,Chemia PR,1,3,33,101481760
m.Łódź,Szkoła Mistrzostwa Sportowego im.Kazimierza Górskiego Liceum Ogólnokształcące w Łodzi,Milionowa 12,Łódź,Geografia PR,23,17,68,101481760
m.Łódź,Szkoła Mistrzostwa Sportowego im.Kazimierza Górskiego Liceum Ogólnokształcące w Łodzi,Milionowa 12,Łódź,Język angielski PR,14,37,29,101481760
m.Łódź,Szkoła Mistrzostwa Sportowego im.Kazimierza Górskiego Liceum Ogólnokształcące w Łodzi,Milionowa 12,Łódź,Język polski PR,3,56,67,101481760
m.Łódź,Szkoła Mistrzostwa Sportowego im.Kazimierza Górskiego Liceum Ogólnokształcące w Łodzi,Milionowa 12,Łódź,Matematyka PR,2,11,0,101481760
m.Łódź,Liceum Ogólnokształcące dla Dorosłych,Piłsudskiego 135,ŁÓDŹ,Chemia PR,1,5,0,360997098
m.Łódź,Liceum Ogólnokształcące dla Dorosłych,Piłsudskiego 135,ŁÓDŹ,Geografia PR,1,10,0,360997098
m.Łódź,Liceum Ogólnokształcące dla Dorosłych,Piłsudskiego 135,ŁÓDŹ,Język angielski PR,1,70,0,360997098
m.Łódź,Katolickie Liceum Ogólnokształcące im. Świętej Matki Teresy z Kalkuty Stowarzyszenia Przyjaciół Szkół Katolickich w Łodzi,Nałkowskiej 2,Łódź,Biologia PR,3,26,11,021961803
m.Łódź,Katolickie Liceum Ogólnokształcące im. Świętej Matki Teresy z Kalkuty Stowarzyszenia Przyjaciół Szkół Katolickich w Łodzi,Nałkowskiej 2,Łódź,Chemia PR,2,48,33,021961803
m.Łódź,Katolickie Liceum Ogólnokształcące im. Świętej Matki Teresy z Kalkuty Stowarzyszenia Przyjaciół Szkół Katolickich w Łodzi,Nałkowskiej 2,Łódź,Geografia PR,2,15,0,021961803
m.Łódź,Katolickie Liceum Ogólnokształcące im. Świętej Matki Teresy z Kalkuty Stowarzyszenia Przyjaciół Szkół Katolickich w Łodzi,Nałkowskiej 2,Łódź,Historia PR,1,58,0,021961803
m.Łódź,Katolickie Liceum Ogólnokształcące im. Świętej Matki Teresy z Kalkuty Stowarzyszenia Przyjaciół Szkół Katolickich w Łodzi,Nałkowskiej 2,Łódź,Język angielski PR,3,53,33,021961803
m.Łódź,Katolickie Liceum Ogólnokształcące im. Świętej Matki Teresy z Kalkuty Stowarzyszenia Przyjaciół Szkół Katolickich w Łodzi,Nałkowskiej 2,Łódź,Język polski PR,4,58,13,021961803
m.Łódź,Katolickie Liceum Ogólnokształcące im. Świętej Matki Teresy z Kalkuty Stowarzyszenia Przyjaciół Szkół Katolickich w Łodzi,Nałkowskiej 2,Łódź,Matematyka PR,1,26,0,021961803
m.Łódź,Katolickie Liceum Ogólnokształcące im. Świętej Matki Teresy z Kalkuty Stowarzyszenia Przyjaciół Szkół Katolickich w Łodzi,Nałkowskiej 2,Łódź,Wiedza o społeczeństwie PR,1,21,67,021961803
m.Łódź,Szkoła Mistrzostwa Sportowego Liceum Ogólnokształcące Marcina Gortata w Łodzi,Kadłubka 33,Łódź,Biologia PR,15,14,11,101482742
m.Łódź,Szkoła Mistrzostwa Sportowego Liceum Ogólnokształcące Marcina Gortata w Łodzi,Kadłubka 33,Łódź,Fizyka PR,1,30,0,101482742
m.Łódź,Szkoła Mistrzostwa Sportowego Liceum Ogólnokształcące Marcina Gortata w Łodzi,Kadłubka 33,Łódź,Geografia PR,11,24,39,101482742
m.Łódź,Szkoła Mistrzostwa Sportowego Liceum Ogólnokształcące Marcina Gortata w Łodzi,Kadłubka 33,Łódź,Historia PR,1,54,0,101482742
m.Łódź,Szkoła Mistrzostwa Sportowego Liceum Ogólnokształcące Marcina Gortata w Łodzi,Kadłubka 33,Łódź,Język angielski PR,17,45,29,101482742
m.Łódź,Szkoła Mistrzostwa Sportowego Liceum Ogólnokształcące Marcina Gortata w Łodzi,Kadłubka 33,Łódź,Język polski PR,11,39,9,101482742
m.Łódź,Szkoła Mistrzostwa Sportowego Liceum Ogólnokształcące Marcina Gortata w Łodzi,Kadłubka 33,Łódź,Matematyka PR,4,7,50,101482742
m.Łódź,Szkoła Mistrzostwa Sportowego Liceum Ogólnokształcące Marcina Gortata w Łodzi,Kadłubka 33,Łódź,Wiedza o społeczeństwie PR,2,13,33,101482742
m.Łódź,Liceum Ogólnokształcące Sportowo - Mundurowe Centrum Edukacji Oświatowiec w Łodzi,Piotrkowska 276C,Łódź,Biologia PR,1,10,0,
m.Łódź,Liceum Ogólnokształcące Sportowo - Mundurowe Centrum Edukacji Oświatowiec w Łodzi,Piotrkowska 276C,Łódź,Geografia PR,3,16,67,
m.Łódź,Liceum Ogólnokształcące Sportowo - Mundurowe Centrum Edukacji Oświatowiec w Łodzi,Piotrkowska 276C,Łódź,Historia PR,3,20,0,
m.Łódź,Liceum Ogólnokształcące Sportowo - Mundurowe Centrum Edukacji Oświatowiec w Łodzi,Piotrkowska 276C,Łódź,Język angielski PR,9,26,22,
m.Łódź,Liceum Ogólnokształcące Sportowo - Mundurowe Centrum Edukacji Oświatowiec w Łodzi,Piotrkowska 276C,Łódź,Język polski PR,7,37,14,
m.Łódź,Liceum Ogólnokształcące Sportowo - Mundurowe Centrum Edukacji Oświatowiec w Łodzi,Piotrkowska 276C,Łódź,Matematyka PR,2,9,0,
m.Łódź,Liceum Ogólnokształcące Sportowo - Mundurowe Centrum Edukacji Oświatowiec w Łodzi,Piotrkowska 276C,Łódź,Wiedza o społeczeństwie PR,1,20,0,
m.Łódź,Społeczne Liceum Ogólnokształcące,Rajdowa 13,Łódź,Biologia PR,6,27,22,101480430
m.Łódź,Społeczne Liceum Ogólnokształcące,Rajdowa 13,Łódź,Geografia PR,7,20,24,101480430
m.Łódź,Społeczne Liceum Ogólnokształcące,Rajdowa 13,Łódź,Historia PR,2,25,0,101480430
m.Łódź,Społeczne Liceum Ogólnokształcące,Rajdowa 13,Łódź,Język angielski PR,22,47,73,101480430
m.Łódź,Społeczne Liceum Ogólnokształcące,Rajdowa 13,Łódź,Język francuski PR,1,26,0,101480430
m.Łódź,Społeczne Liceum Ogólnokształcące,Rajdowa 13,Łódź,Język polski PR,13,52,12,101480430
m.Łódź,Społeczne Liceum Ogólnokształcące,Rajdowa 13,Łódź,Matematyka PR,6,9,67,101480430
m.Łódź,XXXIII Liceum Ogólnokształcące im. Armii Krajowej,Kusocińskiego 116,Łódź,Biologia PR,32,31,93,000731206
m.Łódź,XXXIII Liceum Ogólnokształcące im. Armii Krajowej,Kusocińskiego 116,Łódź,Chemia PR,21,27,94,000731206
m.Łódź,XXXIII Liceum Ogólnokształcące im. Armii Krajowej,Kusocińskiego 116,Łódź,Fizyka PR,13,42,69,000731206
m.Łódź,XXXIII Liceum Ogólnokształcące im. Armii Krajowej,Kusocińskiego 116,Łódź,Geografia PR,35,43,33,000731206
m.Łódź,XXXIII Liceum Ogólnokształcące im. Armii Krajowej,Kusocińskiego 116,Łódź,Historia muzyki PR,1,15,0,000731206
m.Łódź,XXXIII Liceum Ogólnokształcące im. Armii Krajowej,Kusocińskiego 116,Łódź,Historia PR,4,47,0,000731206
