m.Łódź,Publiczne Liceum Ogólnokształcące Politechniki Łódzkiej,Różyckiego 5,Łódź,Język angielski PP,102,97,2,
m.Łódź,Publiczne Liceum Ogólnokształcące Politechniki Łódzkiej,Różyckiego 5,Łódź,Język hiszpański PP,1,98,0,
m.Łódź,Publiczne Liceum Ogólnokształcące Politechniki Łódzkiej,Różyckiego 5,Łódź,Język polski PP,105,69,99,
m.Łódź,Publiczne Liceum Ogólnokształcące Politechniki Łódzkiej,Różyckiego 5,Łódź,Język rosyjski PP,1,100,0,
m.Łódź,Publiczne Liceum Ogólnokształcące Politechniki Łódzkiej,Różyckiego 5,Łódź,Język włoski PP,1,98,0,
m.Łódź,Publiczne Liceum Ogólnokształcące Politechniki Łódzkiej,Różyckiego 5,Łódź,Matematyka PP,105,94,67,
m.Łódź,Technikum Samochodowe Zakładu Doskonalenia Zawodowego w Łodzi,Łąkowa 4,Łódź,Język angielski PP,8,38,75,
m.Łódź,Technikum Samochodowe Zakładu Doskonalenia Zawodowego w Łodzi,Łąkowa 4,Łódź,Język polski PP,8,25,18,
m.Łódź,Technikum Samochodowe Zakładu Doskonalenia Zawodowego w Łodzi,Łąkowa 4,Łódź,Matematyka PP,8,23,0,
m.Łódź,Akademickie Liceum Ogólnokształcące  w Łodzi,Wileńska 53/55,Łódź,Język angielski PP,5,58,80,
m.Łódź,Akademickie Liceum Ogólnokształcące  w Łodzi,Wileńska 53/55,Łódź,Język polski PP,5,61,43,
m.Łódź,Akademickie Liceum Ogólnokształcące  w Łodzi,Wileńska 53/55,Łódź,Matematyka PP,5,47,20,
m.Łódź,Technikum nr 4 w Zespole Szkół Gastronomiznych w Łodzi,Sienkiewicza 88,Łódź,Język angielski PP,84,60,5,
m.Łódź,Technikum nr 4 w Zespole Szkół Gastronomiznych w Łodzi,Sienkiewicza 88,Łódź,Język polski PP,85,38,24,
m.Łódź,Technikum nr 4 w Zespole Szkół Gastronomiznych w Łodzi,Sienkiewicza 88,Łódź,Język rosyjski PP,1,100,0,
m.Łódź,Technikum nr 4 w Zespole Szkół Gastronomiznych w Łodzi,Sienkiewicza 88,Łódź,Matematyka PP,85,38,54,
m.Łódź,Liceum Ogólnokształcące dla Dorosłych Łódzkiej Korporacji Oświatowej sp. z o.o.,Jaracza 70,Łódź,Język angielski PP,2,68,0,
m.Łódź,Liceum Ogólnokształcące dla Dorosłych Łódzkiej Korporacji Oświatowej sp. z o.o.,Jaracza 70,Łódź,Język polski PP,4,36,79,
m.Łódź,Liceum Ogólnokształcące dla Dorosłych Łódzkiej Korporacji Oświatowej sp. z o.o.,Jaracza 70,Łódź,Język rosyjski PP,2,71,0,
m.Łódź,Liceum Ogólnokształcące dla Dorosłych Łódzkiej Korporacji Oświatowej sp. z o.o.,Jaracza 70,Łódź,Matematyka PP,4,49,50,
m.Łódź,Technikum nr 19 w Centrum Kształcenia Zawodowego i Ustawicznego w Łodzi,Żeromskiego 115,Łódź,Język angielski PP,124,69,84,
m.Łódź,Technikum nr 19 w Centrum Kształcenia Zawodowego i Ustawicznego w Łodzi,Żeromskiego 115,Łódź,Język niemiecki PP,1,56,0,
m.Łódź,Technikum nr 19 w Centrum Kształcenia Zawodowego i Ustawicznego w Łodzi,Żeromskiego 115,Łódź,Język polski PP,126,44,27,
m.Łódź,Technikum nr 19 w Centrum Kształcenia Zawodowego i Ustawicznego w Łodzi,Żeromskiego 115,Łódź,Język rosyjski PP,1,56,0,
m.Łódź,Technikum nr 19 w Centrum Kształcenia Zawodowego i Ustawicznego w Łodzi,Żeromskiego 115,Łódź,Matematyka PP,126,42,40,
m.Łódź,Technikum Nr 15 w Zespole Szkół Budowlano - Technicznych im. dr Stefana Kopcińskiego w Łodzi,Kopcińskiego 5/11,Łódź,Język angielski PP,20,63,60,
m.Łódź,Technikum Nr 15 w Zespole Szkół Budowlano - Technicznych im. dr Stefana Kopcińskiego w Łodzi,Kopcińskiego 5/11,Łódź,Język niemiecki PP,1,40,0,
m.Łódź,Technikum Nr 15 w Zespole Szkół Budowlano - Technicznych im. dr Stefana Kopcińskiego w Łodzi,Kopcińskiego 5/11,Łódź,Język polski PP,22,44,68,
m.Łódź,Technikum Nr 15 w Zespole Szkół Budowlano - Technicznych im. dr Stefana Kopcińskiego w Łodzi,Kopcińskiego 5/11,Łódź,Język rosyjski PP,1,100,0,
m.Łódź,Technikum Nr 15 w Zespole Szkół Budowlano - Technicznych im. dr Stefana Kopcińskiego w Łodzi,Kopcińskiego 5/11,Łódź,Matematyka PP,22,52,45,
m.Łódź,IV Liceum Ogólnokształcące im. E. Sczanieckiej w Łodzi,Pomorska 16,Łódź,Język angielski PP,99,85,27,
m.Łódź,IV Liceum Ogólnokształcące im. E. Sczanieckiej w Łodzi,Pomorska 16,Łódź,Język hiszpański PP,1,94,0,
m.Łódź,IV Liceum Ogólnokształcące im. E. Sczanieckiej w Łodzi,Pomorska 16,Łódź,Język polski PP,100,62,57,
m.Łódź,IV Liceum Ogólnokształcące im. E. Sczanieckiej w Łodzi,Pomorska 16,Łódź,Matematyka PP,100,68,32,
m.Łódź,Liceum Ogólnokształcące Umiejętności Twórczych,Rewolucji 1905 r. nr 52,Łódź,Język angielski PP,13,79,69,
m.Łódź,Liceum Ogólnokształcące Umiejętności Twórczych,Rewolucji 1905 r. nr 52,Łódź,Język polski PP,13,53,8,
m.Łódź,Liceum Ogólnokształcące Umiejętności Twórczych,Rewolucji 1905 r. nr 52,Łódź,Matematyka PP,13,45,38,
m.Łódź,Technikum Informatyki Edukacji Innowacyjnej w Łodzi,Rewolucji 1905 r. nr 52,Łódź,Język angielski PP,6,63,67,
m.Łódź,Technikum Informatyki Edukacji Innowacyjnej w Łodzi,Rewolucji 1905 r. nr 52,Łódź,Język polski PP,6,34,52,
m.Łódź,Technikum Informatyki Edukacji Innowacyjnej w Łodzi,Rewolucji 1905 r. nr 52,Łódź,Matematyka PP,6,48,67,
m.Łódź,Salezjańskie Liceum Ogólnokształcące   im. Księdza Bosko,Wodna 34,Łódź,Język angielski PP,108,90,72,
m.Łódź,Salezjańskie Liceum Ogólnokształcące   im. Księdza Bosko,Wodna 34,Łódź,Język hiszpański PP,3,82,0,
m.Łódź,Salezjańskie Liceum Ogólnokształcące   im. Księdza Bosko,Wodna 34,Łódź,Język niemiecki PP,2,86,0,
m.Łódź,Salezjańskie Liceum Ogólnokształcące   im. Księdza Bosko,Wodna 34,Łódź,Język polski PP,113,61,86,
m.Łódź,Salezjańskie Liceum Ogólnokształcące   im. Księdza Bosko,Wodna 34,Łódź,Matematyka PP,113,76,58,
m.Łódź,I Liceum Ogólnokształacące im. Mikołaja Kopernika w Łodzi,Więckowskiego 41,Łódź,Język angielski PP,138,97,32,
m.Łódź,I Liceum Ogólnokształacące im. Mikołaja Kopernika w Łodzi,Więckowskiego 41,Łódź,Język francuski PP,2,88,0,
m.Łódź,I Liceum Ogólnokształacące im. Mikołaja Kopernika w Łodzi,Więckowskiego 41,Łódź,Język niemiecki PP,10,80,0,
m.Łódź,I Liceum Ogólnokształacące im. Mikołaja Kopernika w Łodzi,Więckowskiego 41,Łódź,Język polski PP,150,67,58,
m.Łódź,I Liceum Ogólnokształacące im. Mikołaja Kopernika w Łodzi,Więckowskiego 41,Łódź,Matematyka PP,150,91,20,
m.Łódź,"XXIX Liceum Ogólnokształcące im. hm. Janka Bytnara ,, Rudego""",Zelwerowicza 38/44,Łódź,Język angielski PP,102,85,86,
m.Łódź,"XXIX Liceum Ogólnokształcące im. hm. Janka Bytnara ,, Rudego""",Zelwerowicza 38/44,Łódź,Język polski PP,102,46,41,
m.Łódź,"XXIX Liceum Ogólnokształcące im. hm. Janka Bytnara ,, Rudego""",Zelwerowicza 38/44,Łódź,Matematyka PP,102,70,47,
m.Łódź,Technikum nr 3,ul. Kilińskiego 159/163,Łódź,Język angielski PP,56,73,32,
m.Łódź,Technikum nr 3,ul. Kilińskiego 159/163,Łódź,Język niemiecki PP,16,50,75,
m.Łódź,Technikum nr 3,ul. Kilińskiego 159/163,Łódź,Język polski PP,71,46,78,
m.Łódź,Technikum nr 3,ul. Kilińskiego 159/163,Łódź,Matematyka PP,72,52,72,
m.Łódź,VIII Liceum Ogólnokształcące   im. Adama Asnyka w Łodzi,Pomorska 105,Łódź,Język angielski PP,105,91,1,
m.Łódź,VIII Liceum Ogólnokształcące   im. Adama Asnyka w Łodzi,Pomorska 105,Łódź,Język niemiecki PP,16,90,38,
m.Łódź,VIII Liceum Ogólnokształcące   im. Adama Asnyka w Łodzi,Pomorska 105,Łódź,Język polski PP,121,55,42,
m.Łódź,VIII Liceum Ogólnokształcące   im. Adama Asnyka w Łodzi,Pomorska 105,Łódź,Matematyka PP,121,69,64,
m.Łódź,Liceum Ogólnokształcące nr. XXI im. Bolesława Prusa,Kopernika 2,Łódź,Język angielski PP,145,95,37,
m.Łódź,Liceum Ogólnokształcące nr. XXI im. Bolesława Prusa,Kopernika 2,Łódź,Język francuski PP,1,100,0,
m.Łódź,Liceum Ogólnokształcące nr. XXI im. Bolesława Prusa,Kopernika 2,Łódź,Język niemiecki PP,3,88,0,
m.Łódź,Liceum Ogólnokształcące nr. XXI im. Bolesława Prusa,Kopernika 2,Łódź,Język polski PP,149,62,79,
m.Łódź,Liceum Ogólnokształcące nr. XXI im. Bolesława Prusa,Kopernika 2,Łódź,Matematyka PP,149,80,97,
m.Łódź,III Liceum Ogólnokształcące im.T.Kościuszki w Łodzi,Sienkiewicza 46,Łódź,Język angielski PP,137,94,48,
m.Łódź,III Liceum Ogólnokształcące im.T.Kościuszki w Łodzi,Sienkiewicza 46,Łódź,Język hiszpański PP,1,84,0,
m.Łódź,III Liceum Ogólnokształcące im.T.Kościuszki w Łodzi,Sienkiewicza 46,Łódź,Język niemiecki PP,4,91,0,
m.Łódź,III Liceum Ogólnokształcące im.T.Kościuszki w Łodzi,Sienkiewicza 46,Łódź,Język polski PP,147,65,62,
m.Łódź,III Liceum Ogólnokształcące im.T.Kościuszki w Łodzi,Sienkiewicza 46,Łódź,Język rosyjski PP,5,91,60,
m.Łódź,III Liceum Ogólnokształcące im.T.Kościuszki w Łodzi,Sienkiewicza 46,Łódź,Matematyka PP,147,80,93,
m.Łódź,II Liceum Ogólnokształcące im. Gabriela Narutowicza w Łodzi,Nowa 11/13,Łódź,Język angielski PP,93,74,54,
m.Łódź,II Liceum Ogólnokształcące im. Gabriela Narutowicza w Łodzi,Nowa 11/13,Łódź,Język niemiecki PP,6,58,0,
m.Łódź,II Liceum Ogólnokształcące im. Gabriela Narutowicza w Łodzi,Nowa 11/13,Łódź,Język polski PP,99,60,98,
m.Łódź,II Liceum Ogólnokształcące im. Gabriela Narutowicza w Łodzi,Nowa 11/13,Łódź,Matematyka PP,99,50,73,
m.Łódź,"Liceum Ogólnokształcące dla Dorosłych przy Centrum Edukacyjno-Dydaktycznym ""OMEGA"" w Łodzi",Sienkiewicza 85/87,Łódź,Język angielski PP,10,64,20,
m.Łódź,"Liceum Ogólnokształcące dla Dorosłych przy Centrum Edukacyjno-Dydaktycznym ""OMEGA"" w Łodzi",Sienkiewicza 85/87,Łódź,Język niemiecki PP,1,34,0,
m.Łódź,"Liceum Ogólnokształcące dla Dorosłych przy Centrum Edukacyjno-Dydaktycznym ""OMEGA"" w Łodzi",Sienkiewicza 85/87,Łódź,Język polski PP,11,42,86,
m.Łódź,"Liceum Ogólnokształcące dla Dorosłych przy Centrum Edukacyjno-Dydaktycznym ""OMEGA"" w Łodzi",Sienkiewicza 85/87,Łódź,Matematyka PP,11,30,0,
m.Łódź,"Publiczne Zaoczne Liceum Ogólnokształcące ""Cosinus""",Wólczańska 4a,Łódź,Język angielski PP,101,62,4,
m.Łódź,"Publiczne Zaoczne Liceum Ogólnokształcące ""Cosinus""",Wólczańska 4a,Łódź,Język niemiecki PP,1,86,0,
m.Łódź,"Publiczne Zaoczne Liceum Ogólnokształcące ""Cosinus""",Wólczańska 4a,Łódź,Język polski PP,111,38,73,
m.Łódź,"Publiczne Zaoczne Liceum Ogólnokształcące ""Cosinus""",Wólczańska 4a,Łódź,Język rosyjski PP,6,51,0,
m.Łódź,"Publiczne Zaoczne Liceum Ogólnokształcące ""Cosinus""",Wólczańska 4a,Łódź,Język włoski PP,1,20,0,
m.Łódź,"Publiczne Zaoczne Liceum Ogólnokształcące ""Cosinus""",Wólczańska 4a,Łódź,Matematyka PP,108,29,37,
m.Łódź,ATUT LIDER KSZTAŁCENIA Liceum Ogólnokształcące dla dorosłych w Łodzi,Piotrkowska 173,Łódź,Język angielski PP,5,29,20,
m.Łódź,ATUT LIDER KSZTAŁCENIA Liceum Ogólnokształcące dla dorosłych w Łodzi,Piotrkowska 173,Łódź,Język polski PP,5,24,57,
m.Łódź,ATUT LIDER KSZTAŁCENIA Liceum Ogólnokształcące dla dorosłych w Łodzi,Piotrkowska 173,Łódź,Matematyka PP,5,16,0,
m.Łódź,MUNDUROWE LICEUM OGOLNOKSZTAŁCĄCE W ŁODZI,ul. Klaretyńska 9,Łódź,Język angielski PP,75,64,59,
m.Łódź,MUNDUROWE LICEUM OGOLNOKSZTAŁCĄCE W ŁODZI,ul. Klaretyńska 9,Łódź,Język niemiecki PP,6,46,33,
m.Łódź,MUNDUROWE LICEUM OGOLNOKSZTAŁCĄCE W ŁODZI,ul. Klaretyńska 9,Łódź,Język polski PP,81,41,99,
m.Łódź,MUNDUROWE LICEUM OGOLNOKSZTAŁCĄCE W ŁODZI,ul. Klaretyńska 9,Łódź,Matematyka PP,81,41,65,
m.Łódź,Liceum Ogólnokształcące dla Dorosłych w Centrum Kształcenia Ustawicznego im. Ewarysta Estkowskiego w Centrum Kształcenia Zawodowegi i Ustawicznego w Łodzi,Stefana Żeromskiego 115,Łódź,Język angielski PP,25,49,84,
m.Łódź,Liceum Ogólnokształcące dla Dorosłych w Centrum Kształcenia Ustawicznego im. Ewarysta Estkowskiego w Centrum Kształcenia Zawodowegi i Ustawicznego w Łodzi,Stefana Żeromskiego 115,Łódź,Język niemiecki PP,2,17,0,
m.Łódź,Liceum Ogólnokształcące dla Dorosłych w Centrum Kształcenia Ustawicznego im. Ewarysta Estkowskiego w Centrum Kształcenia Zawodowegi i Ustawicznego w Łodzi,Stefana Żeromskiego 115,Łódź,Język polski PP,28,30,31,
m.Łódź,Liceum Ogólnokształcące dla Dorosłych w Centrum Kształcenia Ustawicznego im. Ewarysta Estkowskiego w Centrum Kształcenia Zawodowegi i Ustawicznego w Łodzi,Stefana Żeromskiego 115,Łódź,Język rosyjski PP,1,58,0,
m.Łódź,Liceum Ogólnokształcące dla Dorosłych w Centrum Kształcenia Ustawicznego im. Ewarysta Estkowskiego w Centrum Kształcenia Zawodowegi i Ustawicznego w Łodzi,Stefana Żeromskiego 115,Łódź,Matematyka PP,28,25,57,
m.Łódź,Trzyletnie Liceum Ogólnokształcące dla Dorosłych ŻAK,Piotrkowska 278,Łódź,Język angielski PP,20,41,40,
m.Łódź,Trzyletnie Liceum Ogólnokształcące dla Dorosłych ŻAK,Piotrkowska 278,Łódź,Język polski PP,19,27,52,
m.Łódź,Trzyletnie Liceum Ogólnokształcące dla Dorosłych ŻAK,Piotrkowska 278,Łódź,Matematyka PP,20,21,50,
m.Łódź,Akademia-Liceum Ogólnokształcące dla Młodzieży w Łodzi,Kilińskiego 21,Łódź,Język angielski PP,12,60,0,
m.Łódź,Akademia-Liceum Ogólnokształcące dla Młodzieży w Łodzi,Kilińskiego 21,Łódź,Język polski PP,12,38,10,
m.Łódź,Akademia-Liceum Ogólnokształcące dla Młodzieży w Łodzi,Kilińskiego 21,Łódź,Matematyka PP,12,33,67,
m.Łódź,Akademia-Technikum dla Młodzieży w Łodzi,Kilińskiego 21,Łódź,Język angielski PP,19,44,42,
m.Łódź,Akademia-Technikum dla Młodzieży w Łodzi,Kilińskiego 21,Łódź,Język polski PP,19,41,58,
m.Łódź,Akademia-Technikum dla Młodzieży w Łodzi,Kilińskiego 21,Łódź,Matematyka PP,19,27,79,
m.Łódź,Publiczne Liceum Ogólnokształcące UŁ,Pomorska 161,Łódź,Język angielski PP,98,94,57,
m.Łódź,Publiczne Liceum Ogólnokształcące UŁ,Pomorska 161,Łódź,Język polski PP,98,63,35,
m.Łódź,Publiczne Liceum Ogólnokształcące UŁ,Pomorska 161,Łódź,Matematyka PP,98,80,86,
m.Łódź,Liceum Ogólnokształcące dla Dorosłych SKK,Rewolucji 1905 nr 65,Łódź,Język angielski PP,10,71,40,
m.Łódź,Liceum Ogólnokształcące dla Dorosłych SKK,Rewolucji 1905 nr 65,Łódź,Język polski PP,10,44,29,
m.Łódź,Liceum Ogólnokształcące dla Dorosłych SKK,Rewolucji 1905 nr 65,Łódź,Matematyka PP,10,54,20,
m.Łódź,Liceum Akademickie Akademickiego Centrum Edukacyjnego Społecznej Akademii Nauk w Łodzi,Kilińskiego 98,Łódź,Język angielski PP,12,79,83,
m.Łódź,Liceum Akademickie Akademickiego Centrum Edukacyjnego Społecznej Akademii Nauk w Łodzi,Kilińskiego 98,Łódź,Język polski PP,12,56,67,
m.Łódź,Liceum Akademickie Akademickiego Centrum Edukacyjnego Społecznej Akademii Nauk w Łodzi,Kilińskiego 98,Łódź,Matematyka PP,12,51,17,
m.Łódź,Prywatne Liceum Ogólnokształcące Nowoczesna Edukacja,Narutowicza 86,Łódź,Język angielski PP,36,86,56,
m.Łódź,Prywatne Liceum Ogólnokształcące Nowoczesna Edukacja,Narutowicza 86,Łódź,Język polski PP,36,52,26,
m.Łódź,Prywatne Liceum Ogólnokształcące Nowoczesna Edukacja,Narutowicza 86,Łódź,Matematyka PP,36,56,78,
m.Łódź,Technikum nr 18 Poligraficzne im.Mikołaja Reja w Zespole Szkół Poligraficznych w Łodzi,Edwarda 41,Łódź,Język angielski PP,14,60,57,
m.Łódź,Technikum nr 18 Poligraficzne im.Mikołaja Reja w Zespole Szkół Poligraficznych w Łodzi,Edwarda 41,Łódź,Język niemiecki PP,3,30,0,
m.Łódź,Technikum nr 18 Poligraficzne im.Mikołaja Reja w Zespole Szkół Poligraficznych w Łodzi,Edwarda 41,Łódź,Język polski PP,17,36,39,
m.Łódź,Technikum nr 18 Poligraficzne im.Mikołaja Reja w Zespole Szkół Poligraficznych w Łodzi,Edwarda 41,Łódź,Matematyka PP,17,26,12,
m.Łódź,XXIII Liceum Ogólnokształcące im. ks. prof. Józefa Tischnera w Łodzi,Al. Marsz. J. Piłsudskiego 159,Łódź,Język angielski PP,61,57,2,
m.Łódź,XXIII Liceum Ogólnokształcące im. ks. prof. Józefa Tischnera w Łodzi,Al. Marsz. J. Piłsudskiego 159,Łódź,Język francuski PP,2,62,0,
m.Łódź,XXIII Liceum Ogólnokształcące im. ks. prof. Józefa Tischnera w Łodzi,Al. Marsz. J. Piłsudskiego 159,Łódź,Język niemiecki PP,2,40,0,
m.Łódź,XXIII Liceum Ogólnokształcące im. ks. prof. Józefa Tischnera w Łodzi,Al. Marsz. J. Piłsudskiego 159,Łódź,Język polski PP,66,51,41,
m.Łódź,XXIII Liceum Ogólnokształcące im. ks. prof. Józefa Tischnera w Łodzi,Al. Marsz. J. Piłsudskiego 159,Łódź,Język rosyjski PP,1,32,0,
m.Łódź,XXIII Liceum Ogólnokształcące im. ks. prof. Józefa Tischnera w Łodzi,Al. Marsz. J. Piłsudskiego 159,Łódź,Matematyka PP,66,42,91,
m.Łódź,XXXII Liceum Ogólnokształcące im. Haliny Poświatowskiej w Zespole Szkół Ogólnokształcących nr 1 w Łodzi,Czajkowskiego14,Łódź,Język angielski PP,131,79,95,
m.Łódź,XXXII Liceum Ogólnokształcące im. Haliny Poświatowskiej w Zespole Szkół Ogólnokształcących nr 1 w Łodzi,Czajkowskiego14,Łódź,Język hiszpański PP,8,75,50,
m.Łódź,XXXII Liceum Ogólnokształcące im. Haliny Poświatowskiej w Zespole Szkół Ogólnokształcących nr 1 w Łodzi,Czajkowskiego14,Łódź,Język niemiecki PP,2,80,0,
m.Łódź,XXXII Liceum Ogólnokształcące im. Haliny Poświatowskiej w Zespole Szkół Ogólnokształcących nr 1 w Łodzi,Czajkowskiego14,Łódź,Język polski PP,141,50,76,
m.Łódź,XXXII Liceum Ogólnokształcące im. Haliny Poświatowskiej w Zespole Szkół Ogólnokształcących nr 1 w Łodzi,Czajkowskiego14,Łódź,Matematyka PP,140,59,21,
m.Łódź,XLVII Liceum Ogólnokształcące w Zespole  Szkół Ogólnokształcących Nr 8 im. Stanisława Staszica,Czernika 1/3,Łódź,Język angielski PP,32,75,13,
m.Łódź,XLVII Liceum Ogólnokształcące w Zespole  Szkół Ogólnokształcących Nr 8 im. Stanisława Staszica,Czernika 1/3,Łódź,Język hiszpański PP,1,40,0,
m.Łódź,XLVII Liceum Ogólnokształcące w Zespole  Szkół Ogólnokształcących Nr 8 im. Stanisława Staszica,Czernika 1/3,Łódź,Język niemiecki PP,2,60,0,
m.Łódź,XLVII Liceum Ogólnokształcące w Zespole  Szkół Ogólnokształcących Nr 8 im. Stanisława Staszica,Czernika 1/3,Łódź,Język polski PP,35,54,0,
m.Łódź,XLVII Liceum Ogólnokształcące w Zespole  Szkół Ogólnokształcących Nr 8 im. Stanisława Staszica,Czernika 1/3,Łódź,Matematyka PP,35,46,74,
m.Łódź,Liceum Ogólnokształcące dla Dorosłych w Łodzi,Piotra Czajkowskiego 14,Łódź,Język angielski PP,6,61,67,
m.Łódź,Liceum Ogólnokształcące dla Dorosłych w Łodzi,Piotra Czajkowskiego 14,Łódź,Język polski PP,6,32,14,
m.Łódź,Liceum Ogólnokształcące dla Dorosłych w Łodzi,Piotra Czajkowskiego 14,Łódź,Matematyka PP,6,37,0,
m.Łódź,Liceum Ogólnokształcące dla Dorosłych,al. marsz. Józefa Piłsudskiego 135,Łódź,Język angielski PP,19,58,84,
m.Łódź,Liceum Ogólnokształcące dla Dorosłych,al. marsz. Józefa Piłsudskiego 135,Łódź,Język hiszpański PP,1,16,0,
m.Łódź,Liceum Ogólnokształcące dla Dorosłych,al. marsz. Józefa Piłsudskiego 135,Łódź,Język niemiecki PP,1,20,0,
m.Łódź,Liceum Ogólnokształcące dla Dorosłych,al. marsz. Józefa Piłsudskiego 135,Łódź,Język polski PP,25,29,83,
m.Łódź,Liceum Ogólnokształcące dla Dorosłych,al. marsz. Józefa Piłsudskiego 135,Łódź,Język rosyjski PP,4,26,0,
m.Łódź,Liceum Ogólnokształcące dla Dorosłych,al. marsz. Józefa Piłsudskiego 135,Łódź,Matematyka PP,25,23,84,
m.Łódź,Liceum Ogólnokształcące GKJ,al.Piłsudskiego135,Łódź,Język angielski PP,64,59,78,
m.Łódź,Liceum Ogólnokształcące GKJ,al.Piłsudskiego135,Łódź,Język niemiecki PP,2,57,0,
m.Łódź,Liceum Ogólnokształcące GKJ,al.Piłsudskiego135,Łódź,Język polski PP,67,41,98,
m.Łódź,Liceum Ogólnokształcące GKJ,al.Piłsudskiego135,Łódź,Język włoski PP,1,100,0,
m.Łódź,Liceum Ogólnokształcące GKJ,al.Piłsudskiego135,Łódź,Matematyka PP,67,31,73,
m.Łódź,"Międzynarodowa Szkoła Mistrzostwa Sportowego Liceum Ogólnokształcące ""Edukacja i Sport""",Brzozowa,Łódź,Język angielski PP,5,80,40,
m.Łódź,"Międzynarodowa Szkoła Mistrzostwa Sportowego Liceum Ogólnokształcące ""Edukacja i Sport""",Brzozowa,Łódź,Język polski PP,33,47,14,
m.Łódź,"Międzynarodowa Szkoła Mistrzostwa Sportowego Liceum Ogólnokształcące ""Edukacja i Sport""",Brzozowa,Łódź,Język rosyjski PP,28,96,36,
m.Łódź,"Międzynarodowa Szkoła Mistrzostwa Sportowego Liceum Ogólnokształcące ""Edukacja i Sport""",Brzozowa,Łódź,Matematyka PP,33,44,18,
