m.Łódź,Liceum Plastyczne w Zespole Państwowych Szkół Plastycznych im. T. Makowskiego w Łodzi,Gandhiego 14,Łódź,Matematyka - pisemny,44,"86,4","87,5","85,5"
m.Łódź,Liceum Plastyczne w Zespole Państwowych Szkół Plastycznych im. T. Makowskiego w Łodzi,Gandhiego 14,Łódź,Zdawalność ogółem w: szkole/powiecie/województwie/kraju,44,"84,1","82,1","79,8"
m.Łódź,LV Liceum Ogólnokształcące w Zespole Szkół Ponadgimnazjalnych nr 10 im. Jana Szczepanika w Łodzi,Strykowska 10/18,Łódź,Język angielski - pisemny,12,"91,7","95,5","93,2"
m.Łódź,LV Liceum Ogólnokształcące w Zespole Szkół Ponadgimnazjalnych nr 10 im. Jana Szczepanika w Łodzi,Strykowska 10/18,Łódź,Język angielski - ustny,12,"100,0","97,3","97,3"
m.Łódź,LV Liceum Ogólnokształcące w Zespole Szkół Ponadgimnazjalnych nr 10 im. Jana Szczepanika w Łodzi,Strykowska 10/18,Łódź,Język niemiecki - pisemny,1,"100,0","95,3","91,4"
m.Łódź,LV Liceum Ogólnokształcące w Zespole Szkół Ponadgimnazjalnych nr 10 im. Jana Szczepanika w Łodzi,Strykowska 10/18,Łódź,Język niemiecki - ustny,1,"100,0","96,1","96,4"
m.Łódź,LV Liceum Ogólnokształcące w Zespole Szkół Ponadgimnazjalnych nr 10 im. Jana Szczepanika w Łodzi,Strykowska 10/18,Łódź,Język polski - pisemny,13,"84,6","94,4","94,8"
m.Łódź,LV Liceum Ogólnokształcące w Zespole Szkół Ponadgimnazjalnych nr 10 im. Jana Szczepanika w Łodzi,Strykowska 10/18,Łódź,Język polski - ustny,13,"100,0","98,2","99,0"
m.Łódź,LV Liceum Ogólnokształcące w Zespole Szkół Ponadgimnazjalnych nr 10 im. Jana Szczepanika w Łodzi,Strykowska 10/18,Łódź,Matematyka - pisemny,13,"100,0","87,5","85,5"
m.Łódź,LV Liceum Ogólnokształcące w Zespole Szkół Ponadgimnazjalnych nr 10 im. Jana Szczepanika w Łodzi,Strykowska 10/18,Łódź,Zdawalność ogółem w: szkole/powiecie/województwie/kraju,13,"76,9","82,1","79,8"
m.Łódź,Technikum nr 10 w Zespole Szkół Ponadgimnazjalnych nr 10 im. Jana Szczepanika w Łodzi,Strykowska 10/18,Łódź,Język angielski - pisemny,122,"100,0","95,5","93,2"
m.Łódź,Technikum nr 10 w Zespole Szkół Ponadgimnazjalnych nr 10 im. Jana Szczepanika w Łodzi,Strykowska 10/18,Łódź,Język angielski - ustny,122,"100,0","97,3","97,3"
m.Łódź,Technikum nr 10 w Zespole Szkół Ponadgimnazjalnych nr 10 im. Jana Szczepanika w Łodzi,Strykowska 10/18,Łódź,Język niemiecki - pisemny,2,"100,0","95,3","91,4"
m.Łódź,Technikum nr 10 w Zespole Szkół Ponadgimnazjalnych nr 10 im. Jana Szczepanika w Łodzi,Strykowska 10/18,Łódź,Język niemiecki - ustny,2,"100,0","96,1","96,4"
m.Łódź,Technikum nr 10 w Zespole Szkół Ponadgimnazjalnych nr 10 im. Jana Szczepanika w Łodzi,Strykowska 10/18,Łódź,Język polski - pisemny,124,"86,3","94,4","94,8"
m.Łódź,Technikum nr 10 w Zespole Szkół Ponadgimnazjalnych nr 10 im. Jana Szczepanika w Łodzi,Strykowska 10/18,Łódź,Język polski - ustny,124,"99,2","98,2","99,0"
m.Łódź,Technikum nr 10 w Zespole Szkół Ponadgimnazjalnych nr 10 im. Jana Szczepanika w Łodzi,Strykowska 10/18,Łódź,Matematyka - pisemny,124,"100,0","87,5","85,5"
m.Łódź,Technikum nr 10 w Zespole Szkół Ponadgimnazjalnych nr 10 im. Jana Szczepanika w Łodzi,Strykowska 10/18,Łódź,Zdawalność ogółem w: szkole/powiecie/województwie/kraju,124,"85,5","82,1","79,8"
m.Łódź,Technikum nr 5 w Zespole Szkół Ponadgimnazjalnych nr 5 im. Króla Bolesława Chrobrego w Łodzi,Drewnowska 88,Łódź,Język angielski - pisemny,46,"78,3","95,5","93,2"
m.Łódź,Technikum nr 5 w Zespole Szkół Ponadgimnazjalnych nr 5 im. Króla Bolesława Chrobrego w Łodzi,Drewnowska 88,Łódź,Język angielski - ustny,46,"80,4","97,3","97,3"
m.Łódź,Technikum nr 5 w Zespole Szkół Ponadgimnazjalnych nr 5 im. Króla Bolesława Chrobrego w Łodzi,Drewnowska 88,Łódź,Język niemiecki - pisemny,1,"0,0","95,3","91,4"
m.Łódź,Technikum nr 5 w Zespole Szkół Ponadgimnazjalnych nr 5 im. Króla Bolesława Chrobrego w Łodzi,Drewnowska 88,Łódź,Język niemiecki - ustny,1,"100,0","96,1","96,4"
m.Łódź,Technikum nr 5 w Zespole Szkół Ponadgimnazjalnych nr 5 im. Króla Bolesława Chrobrego w Łodzi,Drewnowska 88,Łódź,Język polski - pisemny,47,"76,6","94,4","94,8"
m.Łódź,Technikum nr 5 w Zespole Szkół Ponadgimnazjalnych nr 5 im. Króla Bolesława Chrobrego w Łodzi,Drewnowska 88,Łódź,Język polski - ustny,47,"80,9","98,2","99,0"
m.Łódź,Technikum nr 5 w Zespole Szkół Ponadgimnazjalnych nr 5 im. Króla Bolesława Chrobrego w Łodzi,Drewnowska 88,Łódź,Matematyka - pisemny,47,"70,2","87,5","85,5"
m.Łódź,Technikum nr 5 w Zespole Szkół Ponadgimnazjalnych nr 5 im. Króla Bolesława Chrobrego w Łodzi,Drewnowska 88,Łódź,Zdawalność ogółem w: szkole/powiecie/województwie/kraju,47,"48,9","82,1","79,8"
m.Łódź,Technikum Przy Łódzkiej Szkole Mody Kosmetologii Fryzjerstwa Anagra,Łanowa 4,Łódź,Język angielski - pisemny,33,"100,0","95,5","93,2"
m.Łódź,Technikum Przy Łódzkiej Szkole Mody Kosmetologii Fryzjerstwa Anagra,Łanowa 4,Łódź,Język angielski - ustny,33,"81,8","97,3","97,3"
m.Łódź,Technikum Przy Łódzkiej Szkole Mody Kosmetologii Fryzjerstwa Anagra,Łanowa 4,Łódź,Język polski - pisemny,33,"100,0","94,4","94,8"
m.Łódź,Technikum Przy Łódzkiej Szkole Mody Kosmetologii Fryzjerstwa Anagra,Łanowa 4,Łódź,Język polski - ustny,33,"93,9","98,2","99,0"
m.Łódź,Technikum Przy Łódzkiej Szkole Mody Kosmetologii Fryzjerstwa Anagra,Łanowa 4,Łódź,Matematyka - pisemny,33,"90,9","87,5","85,5"
m.Łódź,Technikum Przy Łódzkiej Szkole Mody Kosmetologii Fryzjerstwa Anagra,Łanowa 4,Łódź,Zdawalność ogółem w: szkole/powiecie/województwie/kraju,33,"75,8","82,1","79,8"
m.Łódź,Technikum Projektowania Mody Przy Łódzkiej Szkole Mody Kosmetologii Fryzjerstwa Anagra,Łanowa 4,Łódź,Język angielski - pisemny,3,"100,0","95,5","93,2"
m.Łódź,Technikum Projektowania Mody Przy Łódzkiej Szkole Mody Kosmetologii Fryzjerstwa Anagra,Łanowa 4,Łódź,Język angielski - ustny,3,"66,7","97,3","97,3"
m.Łódź,Technikum Projektowania Mody Przy Łódzkiej Szkole Mody Kosmetologii Fryzjerstwa Anagra,Łanowa 4,Łódź,Język polski - pisemny,3,"100,0","94,4","94,8"
m.Łódź,Technikum Projektowania Mody Przy Łódzkiej Szkole Mody Kosmetologii Fryzjerstwa Anagra,Łanowa 4,Łódź,Język polski - ustny,3,"100,0","98,2","99,0"
m.Łódź,Technikum Projektowania Mody Przy Łódzkiej Szkole Mody Kosmetologii Fryzjerstwa Anagra,Łanowa 4,Łódź,Matematyka - pisemny,3,"100,0","87,5","85,5"
m.Łódź,Technikum Projektowania Mody Przy Łódzkiej Szkole Mody Kosmetologii Fryzjerstwa Anagra,Łanowa 4,Łódź,Zdawalność ogółem w: szkole/powiecie/województwie/kraju,3,"66,7","82,1","79,8"
m.Łódź,Technikum nr 17 w Zespole Szkół Techniczno-Informatycznych im. Jana Nowaka-Jeziorańskiego w Łodzi,al.Politechniki 37,Łódź,Język angielski - pisemny,57,"98,2","95,5","93,2"
m.Łódź,Technikum nr 17 w Zespole Szkół Techniczno-Informatycznych im. Jana Nowaka-Jeziorańskiego w Łodzi,al.Politechniki 37,Łódź,Język angielski - ustny,57,"98,2","97,3","97,3"
m.Łódź,Technikum nr 17 w Zespole Szkół Techniczno-Informatycznych im. Jana Nowaka-Jeziorańskiego w Łodzi,al.Politechniki 37,Łódź,Język niemiecki - pisemny,2,"100,0","95,3","91,4"
m.Łódź,Technikum nr 17 w Zespole Szkół Techniczno-Informatycznych im. Jana Nowaka-Jeziorańskiego w Łodzi,al.Politechniki 37,Łódź,Język niemiecki - ustny,2,"100,0","96,1","96,4"
m.Łódź,Technikum nr 17 w Zespole Szkół Techniczno-Informatycznych im. Jana Nowaka-Jeziorańskiego w Łodzi,al.Politechniki 37,Łódź,Język polski - pisemny,59,"89,8","94,4","94,8"
m.Łódź,Technikum nr 17 w Zespole Szkół Techniczno-Informatycznych im. Jana Nowaka-Jeziorańskiego w Łodzi,al.Politechniki 37,Łódź,Język polski - ustny,59,"81,4","98,2","99,0"
m.Łódź,Technikum nr 17 w Zespole Szkół Techniczno-Informatycznych im. Jana Nowaka-Jeziorańskiego w Łodzi,al.Politechniki 37,Łódź,Matematyka - pisemny,59,"100,0","87,5","85,5"
m.Łódź,Technikum nr 17 w Zespole Szkół Techniczno-Informatycznych im. Jana Nowaka-Jeziorańskiego w Łodzi,al.Politechniki 37,Łódź,Zdawalność ogółem w: szkole/powiecie/województwie/kraju,59,"78,0","82,1","79,8"
m.Łódź,Technikum nr 9 w Zespole Szkół Ponadgimnazjalnych nr 9 w Łodzi,al. Politechniki 38,Łódź,Język angielski - pisemny,94,"97,9","95,5","93,2"
m.Łódź,Technikum nr 9 w Zespole Szkół Ponadgimnazjalnych nr 9 w Łodzi,al. Politechniki 38,Łódź,Język angielski - ustny,94,"100,0","97,3","97,3"
m.Łódź,Technikum nr 9 w Zespole Szkół Ponadgimnazjalnych nr 9 w Łodzi,al. Politechniki 38,Łódź,Język polski - pisemny,94,"95,7","94,4","94,8"
m.Łódź,Technikum nr 9 w Zespole Szkół Ponadgimnazjalnych nr 9 w Łodzi,al. Politechniki 38,Łódź,Język polski - ustny,94,"100,0","98,2","99,0"
m.Łódź,Technikum nr 9 w Zespole Szkół Ponadgimnazjalnych nr 9 w Łodzi,al. Politechniki 38,Łódź,Matematyka - pisemny,94,"96,8","87,5","85,5"
m.Łódź,Technikum nr 9 w Zespole Szkół Ponadgimnazjalnych nr 9 w Łodzi,al. Politechniki 38,Łódź,Zdawalność ogółem w: szkole/powiecie/województwie/kraju,94,"90,4","82,1","79,8"
m.Łódź,XXXI Liceum Ogólnokształcące im. Ludwika Zamenhofa w Łodzi,Konspiracyjnego Wojska Polskiego 5b,Łódź,Język angielski - pisemny,160,"100,0","95,5","93,2"
m.Łódź,XXXI Liceum Ogólnokształcące im. Ludwika Zamenhofa w Łodzi,Konspiracyjnego Wojska Polskiego 5b,Łódź,Język angielski - ustny,160,"100,0","97,3","97,3"
m.Łódź,XXXI Liceum Ogólnokształcące im. Ludwika Zamenhofa w Łodzi,Konspiracyjnego Wojska Polskiego 5b,Łódź,Język polski - pisemny,160,"100,0","94,4","94,8"
m.Łódź,XXXI Liceum Ogólnokształcące im. Ludwika Zamenhofa w Łodzi,Konspiracyjnego Wojska Polskiego 5b,Łódź,Język polski - ustny,160,"100,0","98,2","99,0"
m.Łódź,XXXI Liceum Ogólnokształcące im. Ludwika Zamenhofa w Łodzi,Konspiracyjnego Wojska Polskiego 5b,Łódź,Matematyka - pisemny,160,"100,0","87,5","85,5"
m.Łódź,XXXI Liceum Ogólnokształcące im. Ludwika Zamenhofa w Łodzi,Konspiracyjnego Wojska Polskiego 5b,Łódź,Zdawalność ogółem w: szkole/powiecie/województwie/kraju,160,"100,0","82,1","79,8"
m.Łódź,Liceum Ogólnokształcące MIKRON,Piękna 30/32,łódź,Język angielski - pisemny,5,"100,0","95,5","93,2"
m.Łódź,Liceum Ogólnokształcące MIKRON,Piękna 30/32,łódź,Język angielski - ustny,5,"100,0","97,3","97,3"
m.Łódź,Liceum Ogólnokształcące MIKRON,Piękna 30/32,łódź,Język polski - pisemny,5,"100,0","94,4","94,8"
m.Łódź,Liceum Ogólnokształcące MIKRON,Piękna 30/32,łódź,Język polski - ustny,5,"100,0","98,2","99,0"
m.Łódź,Liceum Ogólnokształcące MIKRON,Piękna 30/32,łódź,Matematyka - pisemny,5,"80,0","87,5","85,5"
m.Łódź,Liceum Ogólnokształcące MIKRON,Piękna 30/32,łódź,Zdawalność ogółem w: szkole/powiecie/województwie/kraju,5,"80,0","82,1","79,8"
m.Łódź,Technikum nr 22 im.gen. S. Maczka w Zespole Szkół Samochodowych i Mechatronicznych w Łodzi,Przybyszewskiego 73/75,Łódź,Język angielski - pisemny,32,"75,0","95,5","93,2"
m.Łódź,Technikum nr 22 im.gen. S. Maczka w Zespole Szkół Samochodowych i Mechatronicznych w Łodzi,Przybyszewskiego 73/75,Łódź,Język angielski - ustny,32,"84,4","97,3","97,3"
m.Łódź,Technikum nr 22 im.gen. S. Maczka w Zespole Szkół Samochodowych i Mechatronicznych w Łodzi,Przybyszewskiego 73/75,Łódź,Język polski - pisemny,32,"46,9","94,4","94,8"
m.Łódź,Technikum nr 22 im.gen. S. Maczka w Zespole Szkół Samochodowych i Mechatronicznych w Łodzi,Przybyszewskiego 73/75,Łódź,Język polski - ustny,32,"100,0","98,2","99,0"
m.Łódź,Technikum nr 22 im.gen. S. Maczka w Zespole Szkół Samochodowych i Mechatronicznych w Łodzi,Przybyszewskiego 73/75,Łódź,Matematyka - pisemny,32,"68,8","87,5","85,5"
m.Łódź,Technikum nr 22 im.gen. S. Maczka w Zespole Szkół Samochodowych i Mechatronicznych w Łodzi,Przybyszewskiego 73/75,Łódź,Zdawalność ogółem w: szkole/powiecie/województwie/kraju,32,"28,1","82,1","79,8"
m.Łódź,XX Liceum Ogólnokształcące im. Juliusza Słowackiego w Łodzi,Obywatelska 57,Łódź,Język angielski - pisemny,66,"98,5","95,5","93,2"
m.Łódź,XX Liceum Ogólnokształcące im. Juliusza Słowackiego w Łodzi,Obywatelska 57,Łódź,Język angielski - ustny,66,"93,9","97,3","97,3"
m.Łódź,XX Liceum Ogólnokształcące im. Juliusza Słowackiego w Łodzi,Obywatelska 57,Łódź,Język niemiecki - pisemny,1,"100,0","95,3","91,4"
m.Łódź,XX Liceum Ogólnokształcące im. Juliusza Słowackiego w Łodzi,Obywatelska 57,Łódź,Język niemiecki - ustny,1,"100,0","96,1","96,4"
m.Łódź,XX Liceum Ogólnokształcące im. Juliusza Słowackiego w Łodzi,Obywatelska 57,Łódź,Język polski - pisemny,69,"98,6","94,4","94,8"
m.Łódź,XX Liceum Ogólnokształcące im. Juliusza Słowackiego w Łodzi,Obywatelska 57,Łódź,Język polski - ustny,69,"100,0","98,2","99,0"
m.Łódź,XX Liceum Ogólnokształcące im. Juliusza Słowackiego w Łodzi,Obywatelska 57,Łódź,Język rosyjski - pisemny,2,"100,0","94,2","93,4"
m.Łódź,XX Liceum Ogólnokształcące im. Juliusza Słowackiego w Łodzi,Obywatelska 57,Łódź,Język rosyjski - ustny,2,"100,0","97,1","95,3"
m.Łódź,XX Liceum Ogólnokształcące im. Juliusza Słowackiego w Łodzi,Obywatelska 57,Łódź,Matematyka - pisemny,69,"95,7","87,5","85,5"
m.Łódź,XX Liceum Ogólnokształcące im. Juliusza Słowackiego w Łodzi,Obywatelska 57,Łódź,Zdawalność ogółem w: szkole/powiecie/województwie/kraju,69,"89,9","82,1","79,8"
m.Łódź,Technikum nr 2 w Zespole Szkół Ekonomii i Usług,Astronautów 19,Łódź,Język angielski - pisemny,66,"89,4","95,5","93,2"
m.Łódź,Technikum nr 2 w Zespole Szkół Ekonomii i Usług,Astronautów 19,Łódź,Język angielski - ustny,66,"98,5","97,3","97,3"
m.Łódź,Technikum nr 2 w Zespole Szkół Ekonomii i Usług,Astronautów 19,Łódź,Język niemiecki - pisemny,1,"100,0","95,3","91,4"
m.Łódź,Technikum nr 2 w Zespole Szkół Ekonomii i Usług,Astronautów 19,Łódź,Język niemiecki - ustny,1,"100,0","96,1","96,4"
m.Łódź,Technikum nr 2 w Zespole Szkół Ekonomii i Usług,Astronautów 19,Łódź,Język polski - pisemny,67,"95,5","94,4","94,8"
m.Łódź,Technikum nr 2 w Zespole Szkół Ekonomii i Usług,Astronautów 19,Łódź,Język polski - ustny,67,"100,0","98,2","99,0"
m.Łódź,Technikum nr 2 w Zespole Szkół Ekonomii i Usług,Astronautów 19,Łódź,Matematyka - pisemny,67,"86,6","87,5","85,5"
m.Łódź,Technikum nr 2 w Zespole Szkół Ekonomii i Usług,Astronautów 19,Łódź,Zdawalność ogółem w: szkole/powiecie/województwie/kraju,67,"77,6","82,1","79,8"
m.Łódź,VI Liceum Ogólnokształcące im. Joachima Lelewela,Podmiejska 21,Łódź,Język angielski - pisemny,57,"100,0","95,5","93,2"
m.Łódź,VI Liceum Ogólnokształcące im. Joachima Lelewela,Podmiejska 21,Łódź,Język angielski - ustny,57,"100,0","97,3","97,3"
m.Łódź,VI Liceum Ogólnokształcące im. Joachima Lelewela,Podmiejska 21,Łódź,Język niemiecki - pisemny,1,"100,0","95,3","91,4"
m.Łódź,VI Liceum Ogólnokształcące im. Joachima Lelewela,Podmiejska 21,Łódź,Język niemiecki - ustny,1,"100,0","96,1","96,4"
m.Łódź,VI Liceum Ogólnokształcące im. Joachima Lelewela,Podmiejska 21,Łódź,Język polski - pisemny,59,"93,2","94,4","94,8"
m.Łódź,VI Liceum Ogólnokształcące im. Joachima Lelewela,Podmiejska 21,Łódź,Język polski - ustny,59,"100,0","98,2","99,0"
m.Łódź,VI Liceum Ogólnokształcące im. Joachima Lelewela,Podmiejska 21,Łódź,Język rosyjski - pisemny,1,"100,0","94,2","93,4"
m.Łódź,VI Liceum Ogólnokształcące im. Joachima Lelewela,Podmiejska 21,Łódź,Język rosyjski - ustny,1,"100,0","97,1","95,3"
m.Łódź,VI Liceum Ogólnokształcące im. Joachima Lelewela,Podmiejska 21,Łódź,Matematyka - pisemny,59,"84,7","87,5","85,5"
m.Łódź,VI Liceum Ogólnokształcące im. Joachima Lelewela,Podmiejska 21,Łódź,Zdawalność ogółem w: szkole/powiecie/województwie/kraju,59,"79,7","82,1","79,8"
m.Łódź,XXV Liceum Ogólnokształcące im. Stefana Zeromskiego,Podhalańska 2 A,Łódź,Język angielski - pisemny,159,"99,4","95,5","93,2"
m.Łódź,XXV Liceum Ogólnokształcące im. Stefana Zeromskiego,Podhalańska 2 A,Łódź,Język angielski - ustny,159,"100,0","97,3","97,3"
m.Łódź,XXV Liceum Ogólnokształcące im. Stefana Zeromskiego,Podhalańska 2 A,Łódź,Język niemiecki - pisemny,4,"100,0","95,3","91,4"
m.Łódź,XXV Liceum Ogólnokształcące im. Stefana Zeromskiego,Podhalańska 2 A,Łódź,Język niemiecki - ustny,4,"100,0","96,1","96,4"
m.Łódź,XXV Liceum Ogólnokształcące im. Stefana Zeromskiego,Podhalańska 2 A,Łódź,Język polski - pisemny,163,"100,0","94,4","94,8"
m.Łódź,XXV Liceum Ogólnokształcące im. Stefana Zeromskiego,Podhalańska 2 A,Łódź,Język polski - ustny,163,"100,0","98,2","99,0"
m.Łódź,XXV Liceum Ogólnokształcące im. Stefana Zeromskiego,Podhalańska 2 A,Łódź,Matematyka - pisemny,163,"100,0","87,5","85,5"
m.Łódź,XXV Liceum Ogólnokształcące im. Stefana Zeromskiego,Podhalańska 2 A,Łódź,Zdawalność ogółem w: szkole/powiecie/województwie/kraju,163,"99,4","82,1","79,8"
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Język angielski - pisemny,89,"97,8","95,5","93,2"
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Język angielski - ustny,89,"97,8","97,3","97,3"
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Język hiszpański - pisemny,2,"50,0","85,7","88,5"
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Język hiszpański - ustny,2,"50,0","85,7","88,5"
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Język niemiecki - pisemny,4,"100,0","95,3","91,4"
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Język niemiecki - ustny,4,"100,0","96,1","96,4"
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Język polski - pisemny,96,"99,0","94,4","94,8"
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Język polski - ustny,96,"100,0","98,2","99,0"
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Język rosyjski - pisemny,1,"100,0","94,2","93,4"
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Język rosyjski - ustny,1,"100,0","97,1","95,3"
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Matematyka - pisemny,96,"94,8","87,5","85,5"
m.Łódź,IX Liceum Ogólnokształcące im. Jarosława Dąbrowskiego w Łodzi,Paderewskiego 24,Łódź,Zdawalność ogółem w: szkole/powiecie/województwie/kraju,96,"90,6","82,1","79,8"
m.Łódź,Technikum nr 12  im. Bł.Matki Teresy z Kalkuty w Zespole Szkół Przemysłu Mody w Łodzi,Adama Naruszewicza 35,Łódź,Język angielski - pisemny,40,"97,5","95,5","93,2"
m.Łódź,Technikum nr 12  im. Bł.Matki Teresy z Kalkuty w Zespole Szkół Przemysłu Mody w Łodzi,Adama Naruszewicza 35,Łódź,Język angielski - ustny,40,"100,0","97,3","97,3"
m.Łódź,Technikum nr 12  im. Bł.Matki Teresy z Kalkuty w Zespole Szkół Przemysłu Mody w Łodzi,Adama Naruszewicza 35,Łódź,Język polski - pisemny,40,"87,5","94,4","94,8"
m.Łódź,Technikum nr 12  im. Bł.Matki Teresy z Kalkuty w Zespole Szkół Przemysłu Mody w Łodzi,Adama Naruszewicza 35,Łódź,Język polski - ustny,40,"92,5","98,2","99,0"
m.Łódź,Technikum nr 12  im. Bł.Matki Teresy z Kalkuty w Zespole Szkół Przemysłu Mody w Łodzi,Adama Naruszewicza 35,Łódź,Matematyka - pisemny,40,"67,5","87,5","85,5"
m.Łódź,Technikum nr 12  im. Bł.Matki Teresy z Kalkuty w Zespole Szkół Przemysłu Mody w Łodzi,Adama Naruszewicza 35,Łódź,Zdawalność ogółem w: szkole/powiecie/województwie/kraju,40,"60,0","82,1","79,8"
m.Łódź,Ogólnokształcąca Szkoła Muzyczna I i II Stopnia im. Henryka Wieniawskiego w Łodzi,Sosnowa 9,Łódź,Język angielski - pisemny,23,"100,0","95,5","93,2"
m.Łódź,Ogólnokształcąca Szkoła Muzyczna I i II Stopnia im. Henryka Wieniawskiego w Łodzi,Sosnowa 9,Łódź,Język angielski - ustny,23,"100,0","97,3","97,3"
m.Łódź,Ogólnokształcąca Szkoła Muzyczna I i II Stopnia im. Henryka Wieniawskiego w Łodzi,Sosnowa 9,Łódź,Język niemiecki - pisemny,1,"100,0","95,3","91,4"
m.Łódź,Ogólnokształcąca Szkoła Muzyczna I i II Stopnia im. Henryka Wieniawskiego w Łodzi,Sosnowa 9,Łódź,Język niemiecki - ustny,1,"100,0","96,1","96,4"
m.Łódź,Ogólnokształcąca Szkoła Muzyczna I i II Stopnia im. Henryka Wieniawskiego w Łodzi,Sosnowa 9,Łódź,Język polski - pisemny,24,"100,0","94,4","94,8"
m.Łódź,Ogólnokształcąca Szkoła Muzyczna I i II Stopnia im. Henryka Wieniawskiego w Łodzi,Sosnowa 9,Łódź,Język polski - ustny,24,"100,0","98,2","99,0"
m.Łódź,Ogólnokształcąca Szkoła Muzyczna I i II Stopnia im. Henryka Wieniawskiego w Łodzi,Sosnowa 9,Łódź,Matematyka - pisemny,24,"100,0","87,5","85,5"
m.Łódź,Ogólnokształcąca Szkoła Muzyczna I i II Stopnia im. Henryka Wieniawskiego w Łodzi,Sosnowa 9,Łódź,Zdawalność ogółem w: szkole/powiecie/województwie/kraju,24,"100,0","82,1","79,8"
m.Łódź,XLIII Liceum Ogólnokształcące w Zespole Szkół Ogólnokształcących nr 5 im. Juliana Tuwima w Łodzi,Królewska 13/15,Łódź,Język angielski - pisemny,18,"94,4","95,5","93,2"
m.Łódź,XLIII Liceum Ogólnokształcące w Zespole Szkół Ogólnokształcących nr 5 im. Juliana Tuwima w Łodzi,Królewska 13/15,Łódź,Język angielski - ustny,18,"94,4","97,3","97,3"
m.Łódź,XLIII Liceum Ogólnokształcące w Zespole Szkół Ogólnokształcących nr 5 im. Juliana Tuwima w Łodzi,Królewska 13/15,Łódź,Język niemiecki - pisemny,2,"100,0","95,3","91,4"
m.Łódź,XLIII Liceum Ogólnokształcące w Zespole Szkół Ogólnokształcących nr 5 im. Juliana Tuwima w Łodzi,Królewska 13/15,Łódź,Język niemiecki - ustny,2,"100,0","96,1","96,4"
m.Łódź,XLIII Liceum Ogólnokształcące w Zespole Szkół Ogólnokształcących nr 5 im. Juliana Tuwima w Łodzi,Królewska 13/15,Łódź,Język polski - pisemny,20,"70,0","94,4","94,8"
m.Łódź,XLIII Liceum Ogólnokształcące w Zespole Szkół Ogólnokształcących nr 5 im. Juliana Tuwima w Łodzi,Królewska 13/15,Łódź,Język polski - ustny,20,"95,0","98,2","99,0"
m.Łódź,XLIII Liceum Ogólnokształcące w Zespole Szkół Ogólnokształcących nr 5 im. Juliana Tuwima w Łodzi,Królewska 13/15,Łódź,Matematyka - pisemny,20,"60,0","87,5","85,5"
m.Łódź,XLIII Liceum Ogólnokształcące w Zespole Szkół Ogólnokształcących nr 5 im. Juliana Tuwima w Łodzi,Królewska 13/15,Łódź,Zdawalność ogółem w: szkole/powiecie/województwie/kraju,20,"50,0","82,1","79,8"
m.Łódź,XLIV Liceum Ogólnokształcące w Łodzi,Wacława 22/24,Łódź,Język angielski - pisemny,55,"81,8","95,5","93,2"
m.Łódź,XLIV Liceum Ogólnokształcące w Łodzi,Wacława 22/24,Łódź,Język angielski - ustny,55,"92,7","97,3","97,3"
m.Łódź,XLIV Liceum Ogólnokształcące w Łodzi,Wacława 22/24,Łódź,Język francuski - pisemny,2,"100,0","100,0","100,0"
m.Łódź,XLIV Liceum Ogólnokształcące w Łodzi,Wacława 22/24,Łódź,Język francuski - ustny,2,"100,0","100,0","100,0"
m.Łódź,XLIV Liceum Ogólnokształcące w Łodzi,Wacława 22/24,Łódź,Język niemiecki - pisemny,4,"75,0","95,3","91,4"
m.Łódź,XLIV Liceum Ogólnokształcące w Łodzi,Wacława 22/24,Łódź,Język niemiecki - ustny,4,"75,0","96,1","96,4"
m.Łódź,XLIV Liceum Ogólnokształcące w Łodzi,Wacława 22/24,Łódź,Język polski - pisemny,61,"72,1","94,4","94,8"
m.Łódź,XLIV Liceum Ogólnokształcące w Łodzi,Wacława 22/24,Łódź,Język polski - ustny,61,"95,1","98,2","99,0"
m.Łódź,XLIV Liceum Ogólnokształcące w Łodzi,Wacława 22/24,Łódź,Matematyka - pisemny,61,"47,5","87,5","85,5"
